Date,Open,High,Low,Close,Adj Close,Volume
3/10/08,2211.139893,2282.610107,2168.669922,2212.48999,2212.48999,11670720000
3/17/08,2166.939941,2280.899902,2155.419922,2258.110107,2258.110107,9779740000
3/24/08,2268.199951,2346.780029,2256.870117,2261.179932,2261.179932,10151410000
3/31/08,2265.149902,2391.929932,2260.590088,2370.97998,2370.97998,9916200000
4/7/08,2386.620117,2390.040039,2286.189941,2290.23999,2290.23999,9348900000
4/14/08,2287.02002,2412.780029,2266.290039,2402.969971,2402.969971,9610450000
4/21/08,2393.070068,2447.280029,2361.669922,2422.929932,2422.929932,10017960000
4/28/08,2422.629883,2499.139893,2406.370117,2476.98999,2476.98999,10245380000
5/5/08,2475.310059,2496.649902,2429.030029,2445.52002,2445.52002,10164460000
5/12/08,2454.649902,2537.409912,2446.360107,2528.850098,2528.850098,10256260000
5/19/08,2530.820068,2551.469971,2430.360107,2444.669922,2444.669922,10093200000
5/26/08,2450.52002,2530.159912,2448.580078,2522.659912,2522.659912,7644910000
6/2/08,2514.820068,2549.939941,2460.560059,2474.560059,2474.560059,10721310000
6/9/08,2483.219971,2485,2388.48999,2454.5,2454.5,10614560000
6/16/08,2443.129883,2483.189941,2394.26001,2406.090088,2406.090088,10565330000
6/23/08,2416.550049,2421.25,2290.590088,2315.629883,2315.629883,11970500000
6/30/08,2312.419922,2325.48999,2227.800049,2245.379883,2245.379883,8550260000
7/7/08,2263.689941,2296.030029,2203.25,2239.080078,2239.080078,11752990000
7/14/08,2262.860107,2320.77002,2167.290039,2282.780029,2282.780029,12017890000
7/21/08,2290.75,2350.090088,2252.840088,2310.530029,2310.530029,11644950000
7/28/08,2307.189941,2353.389893,2258.620117,2310.959961,2310.959961,11114910000
8/4/08,2309.75,2416.399902,2280.929932,2414.100098,2414.100098,10942390000
8/11/08,2407.550049,2473.199951,2402.530029,2452.52002,2452.52002,9898350000
8/18/08,2456.959961,2456.959961,2360.389893,2414.709961,2414.709961,8023700000
8/25/08,2399.72998,2412.840088,2345.790039,2367.52002,2367.52002,8306310000
9/1/08,2402.110107,2413.110107,2216.98999,2255.879883,2255.879883,8666070000
9/8/08,2296.179932,2303.889893,2191.530029,2261.27002,2261.27002,11650510000
9/15/08,2202.280029,2318.429932,2070.219971,2273.899902,2273.899902,16752980000
9/22/08,2265.77002,2266.449951,2136.850098,2183.340088,2183.340088,9469040000
9/29/08,2147.159912,2152.689941,1947.189941,1947.390015,1947.390015,11758900000
10/6/08,1898.630005,1905.01001,1542.449951,1649.51001,1649.51001,16630530000
10/13/08,1734.599976,1896.949951,1565.719971,1711.290039,1711.290039,14160790000
10/20/08,1735.130005,1770.050049,1493.790039,1552.030029,1552.030029,12479010000
10/27/08,1528.119995,1742.540039,1503.810059,1720.949951,1720.949951,12692230000
11/3/08,1718.890015,1785.839966,1603.869995,1647.400024,1647.400024,10423750000
11/10/08,1680.670044,1680.670044,1428.540039,1516.849976,1516.849976,10958150000
11/17/08,1494.73999,1526.959961,1295.47998,1384.349976,1384.349976,12772580000
11/24/08,1409.719971,1535.569946,1397.189941,1535.569946,1535.569946,7778730000
12/1/08,1496.089966,1510.390015,1398.069946,1509.310059,1509.310059,10399180000
12/8/08,1541.439941,1602.920044,1478.030029,1540.719971,1540.719971,10380970000
12/15/08,1544.160034,1598.329956,1491.359985,1564.319946,1564.319946,10713980000
12/22/08,1562.170044,1563.790039,1503.660034,1530.23999,1530.23999,4044120000
12/29/08,1529.540039,1636.030029,1493.449951,1632.209961,1632.209961,5520050000
1/5/09,1621.47998,1665.630005,1569.869995,1571.589966,1571.589966,9849940000
1/12/09,1573.449951,1573.459961,1456.719971,1529.329956,1529.329956,10392080000
1/19/09,1520.76001,1521.849976,1434.079956,1477.290039,1477.290039,8606720000
1/26/09,1479.97998,1568.329956,1470.810059,1476.420044,1476.420044,9708450000
2/2/09,1460.849976,1594.26001,1460.51001,1591.709961,1591.709961,11135250000
2/9/09,1590.73999,1598.5,1495.339966,1534.359985,1534.359985,11005200000
2/16/09,1489.119995,1492.819946,1416.959961,1441.22998,1441.22998,8882120000
2/23/09,1452.579956,1453.660034,1372.420044,1377.839966,1377.839966,11358050000
3/2/09,1356.130005,1372,1268.540039,1293.849976,1293.849976,11446830000
3/9/09,1284.839966,1433.97998,1265.52002,1431.5,1431.5,10980850000
3/16/09,1445.27002,1509.060059,1402.47998,1457.27002,1457.27002,11655620000
3/23/09,1491.26001,1587,1482.150024,1545.199951,1545.199951,11220020000
